id,scores
1873,0.370600
1874,0.397245
1875,0.360052
1876,0.400726
1877,0.402626
1878,0.356900
1879,0.381831
1880,0.373853
1881,0.382388
1882,0.367269
1883,0.382994
1884,0.364895
1885,0.379889
1886,0.381161
1887,0.375061
1888,0.347078
1889,0.427240
1890,0.377943
1891,0.385868
1892,0.404072
1893,0.371483
1894,0.353932
1895,0.392681
1896,0.359707
1897,0.365042
1898,0.401331
1899,0.356529
1900,0.386930
1901,0.401255
1902,0.403302
1903,0.363469
1904,0.359741
1905,0.383080
1906,0.368299
1907,0.356482
1908,0.366035
1909,0.363898
1910,0.356193
1911,0.368385
1912,0.370782
1913,0.391730
1914,0.454849
1915,0.381670
1916,0.473371
1917,0.394496
1918,0.379393
1919,0.435351
1920,0.432194
1921,0.395373
1922,0.356829
1923,0.457216
1924,0.359676
1925,0.364951
1926,0.470901
1927,0.404756
1928,0.437098
1929,0.371584
1930,0.371098
1931,0.460788
1932,0.430787
1933,0.423085
1934,0.369669
1935,0.441093
1936,0.398219
1937,0.402216
1938,0.382589
1939,0.385094
1940,0.389474
1941,0.362182
1942,0.482246
1943,0.402512
1944,0.398613
1945,0.382135
1946,0.394876
1947,0.356619
1948,0.385560
1949,0.422909
1950,0.359189
1951,0.393203
1952,0.393649
1953,0.409564
1954,0.417002
1955,0.415979
1956,0.368414
1957,0.354681
1958,0.365994
1959,0.402074
1960,0.441059
1961,0.363124
1962,0.363774
1963,0.364870
1964,0.351434
1965,0.354188
1966,0.370235
1967,0.374738
1968,0.357089
1969,0.350589
1970,0.350984
1971,0.375161
1972,0.350907
1973,0.377721
1974,0.373577
1975,0.367081
1976,0.363357
1977,0.368601
1978,0.377581
1979,0.368718
1980,0.356287
1981,0.369180
1982,0.354583
1983,0.397234
1984,0.467229
1985,0.351004
1986,0.395030
1987,0.346416
1988,0.397655
1989,0.388250
1990,0.380945
1991,0.349871
1992,0.356439
1993,0.358429
1994,0.359432
1995,0.358259
1996,0.393186
1997,0.366318
1998,0.359289
1999,0.366849
2000,0.399867
2001,0.350517
2002,0.354017
2003,0.362702
2004,0.379285
2005,0.425936
2006,0.370101
2007,0.359298
2008,0.361872
2009,0.358367
2010,0.363153
2011,0.403168
2012,0.362544
2013,0.390155
2014,0.382495
2015,0.392761
2016,0.383866
2017,0.413142
2018,0.418895
2019,0.381209
2020,0.377259
2021,0.379928
2022,0.385342
2023,0.358791
2024,0.368546
2025,0.361396
2026,0.351602
2027,0.365086
2028,0.347934
2029,0.354735
2030,0.350303
2031,0.357284
2032,0.369122
2033,0.372142
2034,0.375631
2035,0.358231
2036,0.358422
2037,0.364594
2038,0.368569
2039,0.377206
2040,0.356520
2041,0.364603
2042,0.385016
2043,0.352235
2044,0.404789
2045,0.378046
2046,0.366426
2047,0.379799
2048,0.358505
2049,0.362211
2050,0.473686
2051,0.358734
2052,0.353976
2053,0.467810
2054,0.414178
2055,0.464652
2056,0.366939
2057,0.385793
2058,0.453030
2059,0.448778
2060,0.368218
2061,0.369703
2062,0.456971
2063,0.366212
2064,0.421318
2065,0.458117
2066,0.418604
2067,0.352349
2068,0.374957
2069,0.361329
2070,0.445585
2071,0.373821
2072,0.364450
2073,0.363286
2074,0.356144
2075,0.365760
2076,0.350845
2077,0.357659
2078,0.355622
2079,0.455813
2080,0.358245
2081,0.360999
2082,0.374615
2083,0.396598
2084,0.362050
2085,0.347998
2086,0.367952
2087,0.355662
2088,0.362454
2089,0.379185
2090,0.360346
2091,0.358136
2092,0.381015
2093,0.394819
2094,0.377843
2095,0.378607
2096,0.465327
2097,0.397806
2098,0.384391
2099,0.367006
2100,0.406418
2101,0.363509
2102,0.383468
2103,0.365337
2104,0.385936
2105,0.367140
2106,0.385852
2107,0.378872
2108,0.416664
2109,0.385353
2110,0.455336
2111,0.407705
2112,0.380057
2113,0.398210
2114,0.361682
2115,0.414803
2116,0.441286
2117,0.417490
2118,0.456365
2119,0.358905
2120,0.415613
2121,0.392485
2122,0.439125
2123,0.402130
2124,0.392570
2125,0.371160
2126,0.357620
2127,0.365054
2128,0.350956
2129,0.380631
2130,0.380344
2131,0.367396
2132,0.349144
2133,0.381455
2134,0.397248
2135,0.374561
2136,0.375960
2137,0.358719
2138,0.363474
2139,0.382232
2140,0.376701
2141,0.369137
2142,0.381872
2143,0.370229
2144,0.381211
2145,0.372747
2146,0.374258
2147,0.420421
2148,0.405980
2149,0.352034
2150,0.399663
2151,0.396835
2152,0.385046
2153,0.378469
2154,0.396404
2155,0.382429
2156,0.391112
2157,0.366117
2158,0.399537
2159,0.354485
2160,0.398824
2161,0.351146
2162,0.369443
2163,0.353895
2164,0.416006
2165,0.363302
2166,0.355343
2167,0.355691
2168,0.392139
2169,0.379090
2170,0.377776
2171,0.369536
2172,0.411888
2173,0.381998
2174,0.389505
2175,0.384248
2176,0.354961
2177,0.416858
2178,0.361763
2179,0.369467
2180,0.369443
2181,0.356583
2182,0.361656
2183,0.404877
2184,0.353775
2185,0.390177
2186,0.380429
2187,0.360318
2188,0.368389
2189,0.378256
2190,0.363348
2191,0.360499
2192,0.373827
2193,0.363705
2194,0.368355
2195,0.358171
2196,0.383036
2197,0.368358
2198,0.451606
2199,0.368019
2200,0.356856
2201,0.387371
2202,0.422611
2203,0.385675
2204,0.385894
2205,0.369459
2206,0.383836
2207,0.373518
2208,0.365635
2209,0.363526
2210,0.454011
2211,0.389891
2212,0.395380
2213,0.394198
2214,0.369448
2215,0.403638
2216,0.362740
2217,0.391277
2218,0.355961
2219,0.354703
2220,0.389288
2221,0.371930
2222,0.378162
2223,0.372647
2224,0.461510
2225,0.452981
2226,0.368534
2227,0.359286
2228,0.362147
2229,0.402175
2230,0.353692
2231,0.364149
2232,0.352607
2233,0.367443
2234,0.361646
2235,0.389021
2236,0.369072
2237,0.379269
2238,0.359473
2239,0.376602
2240,0.443177
2241,0.351722
2242,0.393379
2243,0.414589
2244,0.449715
2245,0.352856
2246,0.349816
2247,0.362745
2248,0.363167
2249,0.359022
2250,0.355203
2251,0.353895
2252,0.377855
2253,0.387897
2254,0.373675
2255,0.380525
2256,0.352367
2257,0.372777
2258,0.361610
2259,0.357332
2260,0.348515
2261,0.346920
2262,0.382544
2263,0.361398
2264,0.352901
2265,0.365392
2266,0.367835
2267,0.365579
2268,0.360424
2269,0.361949
2270,0.352338
2271,0.347102
2272,0.385146
2273,0.365555
2274,0.368187
2275,0.351389
2276,0.351513
2277,0.350002
2278,0.362054
2279,0.369483
2280,0.373136
2281,0.361231
2282,0.384864
2283,0.363887
2284,0.353915
2285,0.368053
2286,0.382853
2287,0.366339
2288,0.388311
2289,0.353991
2290,0.358836
2291,0.347256
2292,0.352394
2293,0.369283
2294,0.364320
2295,0.377456
2296,0.374232
2297,0.384825
2298,0.380322
2299,0.351232
2300,0.346458
2301,0.355102
2302,0.371887
2303,0.402202
2304,0.375211
2305,0.357494
2306,0.348766
2307,0.385217
2308,0.439326
2309,0.359026
2310,0.371134
2311,0.352115
2312,0.394559
2313,0.344573
2314,0.343811
2315,0.367430
2316,0.420487
2317,0.376372
2318,0.386716
2319,0.382158
2320,0.375562
2321,0.406221
2322,0.377573
2323,0.376775
2324,0.362954
2325,0.419309
2326,0.384521
2327,0.369371
2328,0.371703
2329,0.387550
2330,0.360334
2331,0.389797
2332,0.415541
2333,0.404057
2334,0.422416
2335,0.447610
2336,0.426114
2337,0.374735
2338,0.426510
2339,0.372520
2340,0.434063
2341,0.434085
2342,0.420092
2343,0.464455
2344,0.395012
2345,0.344467
2346,0.357744
2347,0.429479
2348,0.443700
2349,0.462660
2350,0.417541
2351,0.390768
2352,0.363919
2353,0.374668
2354,0.379190
2355,0.382669
2356,0.363987
2357,0.398958
2358,0.362377
2359,0.352982
2360,0.373078
2361,0.360884
2362,0.409681
2363,0.360071
2364,0.407751
2365,0.392699
2366,0.362736
2367,0.374475
2368,0.350805
2369,0.362418
2370,0.359458
2371,0.384731
2372,0.364310
2373,0.360777
2374,0.367193
2375,0.362302
2376,0.351474
2377,0.349986
2378,0.347414
2379,0.363097
2380,0.381030
2381,0.352637
2382,0.355624
2383,0.359334
2384,0.391783
2385,0.352820
2386,0.351064
2387,0.361642
2388,0.359598
2389,0.352374
2390,0.359798
2391,0.402362
2392,0.472145
2393,0.358076
2394,0.389163
2395,0.371400
2396,0.354271
2397,0.371129
2398,0.388876
2399,0.400699
2400,0.401079
2401,0.393594
2402,0.353245
2403,0.407634
2404,0.429733
2405,0.356197
2406,0.396624
2407,0.354244
2408,0.376826
2409,0.379812
2410,0.352883
2411,0.353910
2412,0.363694
2413,0.380871
2414,0.367228
2415,0.368135
2416,0.382047
2417,0.368618
2418,0.398031
2419,0.350591
2420,0.352820
2421,0.478915
2422,0.389439
2423,0.517659
2424,0.379527
2425,0.439137
2426,0.359607
2427,0.370781
2428,0.404299
2429,0.442770
2430,0.395473
2431,0.363012
2432,0.386897
2433,0.435189
2434,0.380660
2435,0.392614
2436,0.378082
2437,0.386528
2438,0.366136
2439,0.371539
2440,0.370694
2441,0.381318
2442,0.406016
2443,0.399839
2444,0.381250
2445,0.353746
2446,0.352898
2447,0.421565
2448,0.379282
2449,0.346770
2450,0.362804
2451,0.366222
2452,0.360392
2453,0.353006
2454,0.351021
2455,0.377040
2456,0.397409
2457,0.369712
2458,0.357570
2459,0.374735
2460,0.379031
2461,0.365962
2462,0.397363
2463,0.360207
2464,0.376887
2465,0.386942
2466,0.366713
2467,0.396235
2468,0.363676
2469,0.365948
2470,0.362690
2471,0.383663
2472,0.360072
2473,0.364506
2474,0.358772
2475,0.351358
2476,0.356517
2477,0.354550
2478,0.367544
2479,0.354382
2480,0.373884
2481,0.366851
2482,0.360872
2483,0.362455
2484,0.354157
2485,0.357865
2486,0.385046
2487,0.351415
2488,0.389472
2489,0.396881
2490,0.480123
2491,0.433782
2492,0.387380
2493,0.438076
2494,0.362967
2495,0.359926
2496,0.346399
2497,0.370125
2498,0.374975
2499,0.361057
2500,0.357547
2501,0.370735
2502,0.379120
2503,0.432697
2504,0.397556
2505,0.367583
2506,0.391844
2507,0.368380
2508,0.379232
2509,0.381823
2510,0.380005
2511,0.351810
2512,0.362178
2513,0.379119
2514,0.367567
2515,0.388986
2516,0.357487
2517,0.356694
2518,0.350770
2519,0.359718
2520,0.364646
2521,0.361685
2522,0.358970
2523,0.377091
2524,0.365027
2525,0.367402
2526,0.357568
2527,0.364560
2528,0.351363
2529,0.359909
2530,0.355528
2531,0.376541
2532,0.347091
2533,0.397276
2534,0.359493
2535,0.362314
2536,0.352487
2537,0.358769
2538,0.355216
2539,0.347987
2540,0.361312
2541,0.354521
2542,0.351420
2543,0.363656
2544,0.363668
2545,0.352363
2546,0.381574
2547,0.391911
2548,0.355255
2549,0.408829
2550,0.360730
2551,0.388461
2552,0.354920
2553,0.404216
2554,0.403683
2555,0.375590
2556,0.374754
2557,0.359684
2558,0.402049
2559,0.377056
2560,0.393144
2561,0.399292
2562,0.400247
2563,0.359653
2564,0.353006
2565,0.394120
2566,0.368815
2567,0.374502
2568,0.374480
2569,0.363302
2570,0.364116
2571,0.402330
2572,0.354209
2573,0.371359
2574,0.371335
2575,0.369356
2576,0.377662
2577,0.377492
2578,0.367057
2579,0.363496
2580,0.371922
2581,0.392727
2582,0.382204
2583,0.381210
2584,0.361644
2585,0.385701
2586,0.416474
2587,0.374672
2588,0.392858
2589,0.365319
2590,0.388463
2591,0.409357
2592,0.408636
2593,0.356264
2594,0.367924
2595,0.415252
2596,0.373774
2597,0.428958
2598,0.356830
2599,0.390678
2600,0.462806
2601,0.364615
2602,0.369982
2603,0.466108
2604,0.417860
2605,0.432503
2606,0.465223
2607,0.473805
2608,0.379201
2609,0.361352
2610,0.413934
2611,0.367206
2612,0.386374
2613,0.402810
2614,0.360742
2615,0.425285
2616,0.417559
2617,0.387894
2618,0.379290
2619,0.378847
2620,0.410275
2621,0.380604
2622,0.366377
2623,0.450154
2624,0.355415
2625,0.368830
2626,0.387165
2627,0.358475
2628,0.371884
2629,0.356694
2630,0.417505
2631,0.458221
2632,0.381776
2633,0.429341
2634,0.385185
2635,0.355763
2636,0.370584
2637,0.393683
2638,0.365634
2639,0.352290
2640,0.359455
2641,0.360761
2642,0.366076
2643,0.395456
2644,0.364094
2645,0.361139
2646,0.350294
2647,0.368647
2648,0.359344
2649,0.350734
2650,0.402413
2651,0.375745
2652,0.410317
2653,0.359138
2654,0.368142
2655,0.381779
2656,0.376036
2657,0.358647
2658,0.368902
2659,0.410854
2660,0.379816
2661,0.391273
2662,0.379633
2663,0.359578
2664,0.390921
2665,0.383300
2666,0.359841
2667,0.366739
2668,0.381713
2669,0.384893
2670,0.383410
2671,0.368565
2672,0.389685
2673,0.438058
2674,0.353721
2675,0.351856
2676,0.363297
2677,0.373854
2678,0.390067
2679,0.358803
2680,0.373927
2681,0.357671
2682,0.360644
2683,0.368407
2684,0.353060
2685,0.363122
2686,0.366879
2687,0.377095
2688,0.365610
2689,0.449593
2690,0.373564
2691,0.372633
2692,0.452660
2693,0.376387
2694,0.430842
2695,0.393612
2696,0.372019
2697,0.430633
2698,0.359609
2699,0.350090
2700,0.372667
2701,0.369266
2702,0.379563
2703,0.389146
2704,0.355820
2705,0.388953
2706,0.366689
2707,0.453022
2708,0.374756
2709,0.423592
2710,0.370167
2711,0.356537
2712,0.370990
2713,0.431811
2714,0.381395
2715,0.401360
2716,0.373765
2717,0.385204
2718,0.376257
2719,0.365843
2720,0.382009
2721,0.401663
2722,0.386553
2723,0.360491
2724,0.361058
2725,0.367598
2726,0.401378
2727,0.433078
2728,0.367402
2729,0.368545
2730,0.424367
2731,0.385306
2732,0.402036
2733,0.385253
2734,0.380401
2735,0.369696
2736,0.358760
2737,0.459313
2738,0.394878
2739,0.362426
2740,0.409113
2741,0.385557
2742,0.360880
2743,0.390399
2744,0.376866
2745,0.374904
2746,0.396079
2747,0.354348
2748,0.363746
2749,0.368350
2750,0.416316
2751,0.368026
2752,0.366408
2753,0.365777
2754,0.359347
2755,0.360460
2756,0.369762
2757,0.410228
2758,0.362565
2759,0.374386
2760,0.359638
2761,0.447472
2762,0.348099
2763,0.356160
2764,0.363517
2765,0.347313
2766,0.361150
2767,0.360434
2768,0.382788
2769,0.411587
2770,0.399266
2771,0.348694
2772,0.356515
2773,0.352525
2774,0.357092
2775,0.381976
2776,0.363962
2777,0.370210
2778,0.387334
2779,0.433597
2780,0.385933
2781,0.359626
2782,0.364715
2783,0.358938
2784,0.367835
2785,0.382775
2786,0.379389
2787,0.350074
2788,0.358356
2789,0.468645
2790,0.386970
2791,0.466277
2792,0.387972
2793,0.367924
2794,0.387166
2795,0.368128
2796,0.353972
2797,0.432630
2798,0.354965
2799,0.392018
2800,0.393305
2801,0.387646
2802,0.378736
2803,0.392627
2804,0.356999
2805,0.398318
2806,0.376875
2807,0.381633
2808,0.387782
2809,0.377586
2810,0.390514
2811,0.405310
2812,0.349745
2813,0.368962
2814,0.375684
2815,0.383823
2816,0.375405
2817,0.369993
2818,0.349158
2819,0.374510
2820,0.378343
2821,0.364515
2822,0.354073
2823,0.352724
2824,0.354204
2825,0.353488
2826,0.407464
2827,0.353426
2828,0.398359
2829,0.405922
2830,0.375061
2831,0.373270
2832,0.373706
2833,0.360469
2834,0.361275
2835,0.367005
2836,0.376640
2837,0.363366
2838,0.358528
2839,0.407319
2840,0.367102
2841,0.345997
2842,0.353922
2843,0.461151
2844,0.364221
2845,0.352403
2846,0.348932
2847,0.365189
2848,0.353516
2849,0.370944
2850,0.362327
2851,0.388914
2852,0.365944
2853,0.373360
2854,0.365610
2855,0.387110
2856,0.386480
2857,0.353947
2858,0.424398
2859,0.354454
2860,0.353195
2861,0.364523
2862,0.375859
2863,0.375898
2864,0.358535
2865,0.366067
2866,0.401371
2867,0.382687
2868,0.381402
2869,0.390632
2870,0.373019
2871,0.360590
2872,0.362610
2873,0.380203
2874,0.375669
2875,0.378758
2876,0.360983
2877,0.382327
2878,0.368087
2879,0.354631
2880,0.350962
2881,0.385020
2882,0.405551
2883,0.349277
2884,0.371738
2885,0.371960
2886,0.378510
2887,0.404553
2888,0.353475
2889,0.379907
2890,0.386433
2891,0.397320
2892,0.389212
2893,0.380456
2894,0.379896
2895,0.396256
2896,0.360198
2897,0.372439
2898,0.361882
2899,0.398934
2900,0.370876
2901,0.364385
2902,0.434016
2903,0.355065
2904,0.396014
2905,0.380371
2906,0.363785
2907,0.376283
2908,0.410200
2909,0.388181
2910,0.403695
2911,0.387990
2912,0.363456
2913,0.402158
2914,0.444119
2915,0.392563
2916,0.401928
2917,0.392556
2918,0.386454
2919,0.354852
2920,0.390005
2921,0.380606
2922,0.360241
2923,0.379740
2924,0.370813
2925,0.375831
2926,0.369807
2927,0.400194
2928,0.406642
2929,0.368247
2930,0.357969
2931,0.392149
2932,0.387454
2933,0.360971
2934,0.377527
2935,0.403189
2936,0.355971
2937,0.373220
2938,0.364066
2939,0.356124
2940,0.359520
2941,0.353203
2942,0.415954
2943,0.346442
2944,0.356181
2945,0.406090
2946,0.350806
2947,0.368340
2948,0.461476
2949,0.361130
2950,0.358051
2951,0.360886
2952,0.360744
2953,0.362002
2954,0.355048
2955,0.345509
2956,0.377391
2957,0.347978
2958,0.367703
2959,0.401204
2960,0.364349
2961,0.347169
2962,0.407420
2963,0.360775
2964,0.354077
2965,0.386377
2966,0.347016
2967,0.352194
2968,0.379661
2969,0.358000
2970,0.349776
2971,0.356918
2972,0.351936
2973,0.408231
2974,0.357434
2975,0.468226
2976,0.383748
2977,0.350748
2978,0.357658
2979,0.351424
2980,0.418450
2981,0.350632
2982,0.432209
2983,0.405158
2984,0.377554
2985,0.361882
2986,0.443399
2987,0.382788
2988,0.360512
2989,0.371525
2990,0.377364
2991,0.352499
2992,0.400652
2993,0.377975
2994,0.435675
2995,0.368027
2996,0.357354
2997,0.387987
2998,0.371340
2999,0.396291
3000,0.377213
3001,0.396380
3002,0.352538
3003,0.370173
3004,0.421938
3005,0.386895
3006,0.355551
3007,0.374684
3008,0.352640
3009,0.356235
3010,0.381052
3011,0.365395
3012,0.375371
3013,0.421711
3014,0.425053
3015,0.366388
3016,0.382473
3017,0.354962
3018,0.363436
3019,0.413045
3020,0.361349
3021,0.414536
3022,0.359565
3023,0.353991
3024,0.353673
3025,0.408948
3026,0.361780
3027,0.359949
3028,0.372774
3029,0.356934
3030,0.420004
3031,0.370741
3032,0.368406
3033,0.370537
3034,0.356866
3035,0.363084
3036,0.390833
3037,0.395628
3038,0.396454
3039,0.406568
3040,0.405807
3041,0.366508
3042,0.397796
3043,0.393122
3044,0.388148
3045,0.360901
3046,0.431158
3047,0.404872
3048,0.397472
3049,0.357107
3050,0.410011
3051,0.378460
3052,0.417521
3053,0.393391
3054,0.350382
3055,0.356043
3056,0.427324
3057,0.430789
3058,0.389585
3059,0.354015
3060,0.425715
3061,0.387264
3062,0.357447
3063,0.409614
3064,0.370769
3065,0.376756
3066,0.372162
3067,0.357317
3068,0.365616
3069,0.355291
3070,0.383386
3071,0.371257
3072,0.357251
3073,0.366497
3074,0.424781
3075,0.357631
3076,0.365437
3077,0.371121
3078,0.354648
3079,0.363332
3080,0.367890
3081,0.363782
3082,0.354111
3083,0.362556
3084,0.405482
3085,0.379144
3086,0.357135
3087,0.396368
3088,0.395193
3089,0.361943
3090,0.384369
3091,0.352623
3092,0.381981
3093,0.385411
3094,0.410418
3095,0.355389
3096,0.350788
3097,0.363633
3098,0.386876
3099,0.365897
3100,0.371885
3101,0.376479
3102,0.387837
3103,0.375021
3104,0.414461
3105,0.410808
3106,0.409673
3107,0.421339
3108,0.374402
3109,0.400165
3110,0.404127
3111,0.394960
3112,0.375481
3113,0.380297
3114,0.362596
3115,0.389015
3116,0.389529
3117,0.431657
3118,0.407530
3119,0.359628
3120,0.417065
3121,0.356349
3122,0.420236
3123,0.415353
3124,0.351923
3125,0.439405
3126,0.354264
3127,0.393724
3128,0.406951
3129,0.363746
3130,0.386850
3131,0.387206
3132,0.387607
3133,0.366041
3134,0.364482
3135,0.359903
3136,0.379895
3137,0.364790
3138,0.450224
3139,0.373585
3140,0.364403
3141,0.431393
3142,0.386918
3143,0.378362
3144,0.419202
3145,0.361788
3146,0.357014
3147,0.355249
3148,0.367847
3149,0.357304
3150,0.378775
3151,0.428095
3152,0.367417
3153,0.358447
3154,0.418216
3155,0.437160
3156,0.392550
3157,0.370793
3158,0.370876
3159,0.392625
3160,0.378608
3161,0.348290
3162,0.366232
3163,0.360372
3164,0.415037
3165,0.433007
3166,0.399662
3167,0.348702
3168,0.352190
3169,0.380090
3170,0.374753
3171,0.411481
3172,0.380909
3173,0.398259
3174,0.363460
3175,0.374213
3176,0.372000
3177,0.353501
3178,0.355142
3179,0.414174
3180,0.379168
3181,0.370926
3182,0.373756
3183,0.417919
3184,0.403486
3185,0.354598
3186,0.389022
3187,0.443106
3188,0.372435
3189,0.407691
3190,0.427649
3191,0.356696
3192,0.401715
3193,0.368003
3194,0.359306
3195,0.366003
3196,0.373986
3197,0.371939
3198,0.375002
3199,0.354965
3200,0.369581
3201,0.371875
3202,0.436486
3203,0.370038
3204,0.387604
3205,0.365767
3206,0.378690
3207,0.403224
3208,0.354479
3209,0.377958
3210,0.386656
3211,0.437806
3212,0.374396
3213,0.351989
3214,0.397497
3215,0.368642
3216,0.375492
3217,0.358358
3218,0.365689
3219,0.357737
3220,0.378321
3221,0.376073
3222,0.371294
3223,0.360434
3224,0.377751
3225,0.377434
3226,0.361344
3227,0.355763
3228,0.381638
3229,0.371467
3230,0.372069
3231,0.361525
3232,0.395005
3233,0.378105
3234,0.398746
3235,0.402602
3236,0.361677
3237,0.379584
3238,0.352285
3239,0.390375
3240,0.354564
3241,0.359426
3242,0.355976
3243,0.348860
3244,0.387980
3245,0.351744
3246,0.354896
3247,0.366864
3248,0.370295
3249,0.343972
3250,0.379084
3251,0.394191
3252,0.354122
3253,0.358443
3254,0.361266
3255,0.346208
3256,0.361549
3257,0.393382
3258,0.352963
3259,0.355331
3260,0.364086
3261,0.353475
3262,0.412021
3263,0.350707
3264,0.352206
3265,0.378277
3266,0.352853
3267,0.364212
3268,0.375208
3269,0.365357
3270,0.357916
3271,0.392184
3272,0.427673
3273,0.355088
3274,0.361654
3275,0.379082
3276,0.356771
3277,0.381509
3278,0.370489
3279,0.389553
3280,0.387151
3281,0.352958
3282,0.402943
3283,0.359559
3284,0.359956
3285,0.371985
3286,0.356554
3287,0.365937
3288,0.370590
3289,0.346364
3290,0.345690
3291,0.357082
3292,0.385823
3293,0.371147
3294,0.443378
3295,0.368066
3296,0.364154
3297,0.354454
3298,0.353302
3299,0.380701
3300,0.450557
3301,0.382210
3302,0.352987
3303,0.352107
3304,0.367515
3305,0.358635
3306,0.395074
3307,0.360310
3308,0.367533
3309,0.448749
3310,0.373967
3311,0.382018
3312,0.390643
3313,0.405054
3314,0.386606
3315,0.407583
3316,0.353626
3317,0.449108
3318,0.402478
3319,0.396500
3320,0.409359
3321,0.408148
3322,0.418132
3323,0.393903
3324,0.391465
3325,0.417489
3326,0.353435
3327,0.379604
3328,0.413488
3329,0.377084
3330,0.368530
3331,0.375838
3332,0.347881
3333,0.465262
3334,0.360073
3335,0.393890
3336,0.369872
3337,0.376783
3338,0.352521
3339,0.350874
3340,0.359375
3341,0.405753
3342,0.404582
3343,0.361770
3344,0.355163
3345,0.370642
3346,0.391552
3347,0.370229
3348,0.379031
3349,0.408539
3350,0.377248
3351,0.356881
3352,0.409600
3353,0.381309
3354,0.362435
3355,0.378612
3356,0.369664
3357,0.355144
3358,0.394852
3359,0.386996
3360,0.397401
3361,0.359197
3362,0.383285
3363,0.353715
3364,0.372367
3365,0.387087
3366,0.392056
3367,0.347804
3368,0.381932
3369,0.456623
3370,0.361907
3371,0.362165
3372,0.390689
3373,0.365063
3374,0.367833
3375,0.377240
3376,0.416699
3377,0.363339
3378,0.348087
3379,0.354815
3380,0.364541
3381,0.376307
3382,0.459741
3383,0.363199
3384,0.373655
3385,0.358282
3386,0.419304
3387,0.386136
3388,0.360755
3389,0.403067
3390,0.400929
3391,0.357885
3392,0.377884
3393,0.373794
3394,0.414172
3395,0.426759
3396,0.355653
3397,0.360623
3398,0.365713
3399,0.366565
3400,0.348612
3401,0.380682
3402,0.356358
3403,0.358393
3404,0.350552
3405,0.362355
3406,0.386510
3407,0.358532
3408,0.356506
3409,0.366265
3410,0.369448
3411,0.358772
3412,0.408882
3413,0.346420
3414,0.380056
3415,0.398957
3416,0.382551
3417,0.371599
3418,0.390222
3419,0.418198
3420,0.371562
3421,0.394739
3422,0.381936
3423,0.353458
3424,0.380872
3425,0.375600
3426,0.371854
3427,0.392571
3428,0.376989
3429,0.371077
3430,0.365000
3431,0.387292
3432,0.362727
3433,0.376994
3434,0.370675
3435,0.378649
3436,0.401279
3437,0.398777
3438,0.394984
3439,0.391549
3440,0.359819
3441,0.372651
3442,0.362474
3443,0.409439
3444,0.362658
3445,0.410975
3446,0.402951
3447,0.395082
3448,0.375536
3449,0.390536
3450,0.378471
3451,0.366016
3452,0.390019
3453,0.369789
3454,0.385228
3455,0.394991
3456,0.387182
3457,0.371823
3458,0.365379
3459,0.364191
3460,0.480089
3461,0.380287
3462,0.364584
3463,0.375228
3464,0.385303
3465,0.355965
3466,0.469197
3467,0.368259
3468,0.361314
3469,0.368727
3470,0.348926
3471,0.401575
3472,0.462783
3473,0.391162
3474,0.391938
3475,0.360356
3476,0.363549
3477,0.387341
3478,0.368155
3479,0.403664
3480,0.359779
3481,0.378587
3482,0.373821
3483,0.390612
3484,0.370535
3485,0.356921
3486,0.398911
3487,0.375505
3488,0.371262
3489,0.387026
3490,0.390652
3491,0.359300
3492,0.359015
3493,0.369746
3494,0.360673
3495,0.362231
3496,0.370799
3497,0.373201
3498,0.402952
3499,0.416249
3500,0.398881
3501,0.383903
3502,0.384121
3503,0.354784
3504,0.370674
3505,0.377676
3506,0.416147
3507,0.366268
3508,0.375692
3509,0.379707
3510,0.422640
3511,0.388134
3512,0.356414
3513,0.395341
3514,0.389142
3515,0.400244
3516,0.391116
3517,0.401987
3518,0.383083
3519,0.399256
3520,0.362362
3521,0.369661
3522,0.387002
3523,0.363464
3524,0.377535
3525,0.383477
3526,0.368174
3527,0.363761
3528,0.352980
3529,0.395239
3530,0.360243
3531,0.355207
3532,0.374126
3533,0.346497
3534,0.377381
3535,0.358388
3536,0.396964
3537,0.385693
3538,0.383683
3539,0.396325
3540,0.381645
3541,0.378907
3542,0.349877
3543,0.383977
3544,0.379279
3545,0.419531
3546,0.374891
3547,0.392517
3548,0.389418
3549,0.381330
3550,0.359302
3551,0.377332
3552,0.369822
3553,0.451344
3554,0.417547
3555,0.406211
3556,0.363662
3557,0.379377
3558,0.351036
3559,0.372392
3560,0.375559
3561,0.368063
3562,0.361228
3563,0.380371
3564,0.357640
3565,0.350678
3566,0.350456
3567,0.361591
3568,0.358958
3569,0.368997
3570,0.465833
3571,0.367730
3572,0.394131
3573,0.354702
3574,0.429499
3575,0.403946
3576,0.362522
3577,0.371045
3578,0.405213
3579,0.350819
3580,0.359672
3581,0.381269
3582,0.354591
3583,0.377211
3584,0.362548
3585,0.399403
3586,0.396571
3587,0.355171
3588,0.369414
3589,0.371789
3590,0.385373
3591,0.373603
3592,0.368503
3593,0.387374
3594,0.382395
3595,0.399062
3596,0.357509
3597,0.378359
3598,0.356805
3599,0.357013
3600,0.406322
3601,0.360338
3602,0.346491
3603,0.360602
3604,0.388456
3605,0.365590
3606,0.370681
3607,0.358732
3608,0.387897
3609,0.365481
3610,0.362898
3611,0.368671
3612,0.378051
3613,0.359888
3614,0.353466
3615,0.378813
3616,0.357360
3617,0.361755
3618,0.363663
3619,0.358121
3620,0.359602
3621,0.356168
